"DateTime","AAPL Price in USD (open)","AAPL Price in USD (high)","AAPL Price in USD (low)","AAPL Price in USD (close)","On Loan - New","On Loan - Returned"
"2017-03-29 00:00:00",35.92,36.1225,35.7975,36.03
"2021-06-16 00:00:00",130.37,130.89,128.461,130.15,3125284,3193967
"2021-06-17 00:00:00",129.8,132.55,129.65,131.79,1080569,3558135
"2021-06-18 00:00:00",130.71,131.51,130.24,130.46,2810859,2013610
"2021-06-21 00:00:00",130.3,132.41,129.21,132.3,5381254,2792397
"2021-06-22 00:00:00",132.13,134.08,131.62,133.98,4565988,6347438
"2021-06-23 00:00:00",133.77,134.32,133.23,133.7,1430021,8192978
"2021-06-24 00:00:00",134.45,134.64,132.93,133.41,970253,1752787
"2021-06-25 00:00:00",133.46,133.89,132.81,133.11,1095394,983560
"2021-06-28 00:00:00",133.41,135.245,133.35,134.78,943098,574375
"2021-06-29 00:00:00",134.8,136.49,134.35,136.33,1299237,1051075
"2021-06-30 00:00:00",136.17,137.41,135.87,136.96,1008300,1069280
"2021-07-01 00:00:00",136.6,137.33,135.76,137.27,858105,1075703
"2021-07-02 00:00:00",137.9,140,137.745,139.96,1834940,1310699
"2021-07-06 00:00:00",140.07,143.15,140.07,142.02,279239,305400
"2021-07-07 00:00:00",143.535,144.89,142.66,144.57,1889799,889143
"2021-07-08 00:00:00",141.58,144.06,140.665,143.24,2948242,1356751
"2021-07-09 00:00:00",142.75,145.65,142.6522,145.11,1258777,3048415
"2021-07-12 00:00:00",146.21,146.32,144,144.5,2026001,1796062
"2021-07-13 00:00:00",144.03,147.46,143.63,145.64,2416200,1901902
"2021-07-14 00:00:00",148.1,149.57,147.68,149.15,2661440,2728800
"2021-07-15 00:00:00",149.24,150,147.09,148.48,1075240,944518
"2021-07-16 00:00:00",148.46,149.76,145.88,146.39,2290300,1359850
"2021-07-19 00:00:00",143.75,144.07,141.67,142.45,4327911,1443214
"2021-07-20 00:00:00",143.46,147.0997,142.96,146.15,5448287,5169583
"2021-07-21 00:00:00",145.53,146.13,144.63,145.4,2322538,2679945
"2021-07-22 00:00:00",145.935,148.195,145.81,146.8,1741148,814576
"2021-07-23 00:00:00",147.55,148.7177,146.92,148.56,1932664,2222676
"2021-07-26 00:00:00",148.27,149.83,147.7,148.99,3685260,1052400
"2021-07-27 00:00:00",149.12,149.21,145.55,146.77,2502874,3042807
"2021-07-28 00:00:00",144.81,146.97,142.54,144.98,2536599,1648543
"2021-07-29 00:00:00",144.685,146.55,144.58,145.64,2555850,2282051
"2021-07-30 00:00:00",144.38,146.33,144.11,145.86,3744020,2850827
"2021-08-02 00:00:00",146.36,146.95,145.25,145.52,1726790,3023426
"2021-08-03 00:00:00",145.81,148.045,145.18,147.36,3011311,2632131
"2021-08-04 00:00:00",147.27,147.79,146.28,146.95,1692671,7315371
"2021-08-05 00:00:00",146.98,147.84,146.17,147.06,4261864,1266183
"2021-08-06 00:00:00",146.35,147.11,145.63,146.14,2945195,2901216
"2021-08-09 00:00:00",146.2,146.7,145.52,146.09,9658901,2440410
"2021-08-10 00:00:00",146.44,147.71,145.3,145.6,5214985,9792312
"2021-08-11 00:00:00",146.05,146.72,145.53,145.86,3417585,2577094
"2021-08-12 00:00:00",146.19,149.05,145.84,148.89,5842933,6597300
"2021-08-13 00:00:00",148.97,149.4444,148.27,149.1,3150910,3650854
"2021-08-16 00:00:00",148.535,151.19,146.47,151.12,6757810,2290937
"2021-08-17 00:00:00",150.23,151.68,149.09,150.19,2583293,1791162
"2021-08-18 00:00:00",149.8,150.72,146.15,146.36,5701395,1471571
"2021-08-19 00:00:00",145.03,148,144.5,146.7,1410063,3820960
"2021-08-20 00:00:00",147.44,148.5,146.78,148.19,1659636,1554100
"2021-08-23 00:00:00",148.31,150.19,147.89,149.71,2025284,3988803
"2021-08-24 00:00:00",149.45,150.86,149.15,149.62,1809329,2396462
"2021-08-25 00:00:00",149.81,150.32,147.8,148.36,1542695,1395335
"2021-08-26 00:00:00",148.35,149.12,147.51,147.54,3238218,1478695
"2021-08-27 00:00:00",147.48,148.75,146.83,148.6,1913720,2182767
"2021-08-30 00:00:00",149,153.49,148.61,153.12,2229329,1056725
"2021-08-31 00:00:00",152.66,152.8,151.29,151.83,2385587,2325200
"2021-09-01 00:00:00",152.83,154.98,152.34,152.51,3920042,4563446
"2021-09-02 00:00:00",153.87,154.72,152.4,153.65,2747803,3561953
"2021-09-03 00:00:00",153.76,154.63,153.09,154.3,1751695,1381230
"2021-09-06 00:00:00",,,,,1742795,1246230
"2021-09-07 00:00:00",154.97,157.26,154.39,156.69,153082,1838800
"2021-09-08 00:00:00",156.98,157.04,153.975,155.11,1089106,1299498
"2021-09-09 00:00:00",155.49,156.11,153.95,154.07,2463600,2165199
"2021-09-10 00:00:00",155,155.48,148.7,148.97,2257020,1039991
"2021-09-13 00:00:00",150.63,151.42,148.75,149.55,1485664,1504301
"2021-09-14 00:00:00",150.35,151.07,146.91,148.12,1775285,3459450
"2021-09-15 00:00:00",148.56,149.44,146.37,149.03,1162005,3400448
"2021-09-16 00:00:00",148.44,148.97,147.221,148.79,3188469,2301468
"2021-09-17 00:00:00",148.82,148.82,145.76,146.06,4665862,2312969
"2021-09-20 00:00:00",143.8,144.84,141.27,142.94,2735996,2066632
"2021-09-21 00:00:00",143.93,144.6,142.78,143.43,2177320,5214550
"2021-09-22 00:00:00",144.45,146.43,143.7001,145.85,2057970,4674511
"2021-09-23 00:00:00",146.65,147.08,145.64,146.83,2747528,3143715
"2021-09-24 00:00:00",145.66,147.4701,145.56,146.92,2672957,3564095
"2021-09-27 00:00:00",145.47,145.96,143.82,145.37,4744849,1191200
"2021-09-28 00:00:00",143.25,144.75,141.69,141.91,4764830,3927195
"2021-09-29 00:00:00",142.47,144.45,142.03,142.83,5150663,4032127
"2021-09-30 00:00:00",143.66,144.378,141.28,141.5,4875976,5312474
"2021-10-01 00:00:00",141.9,142.92,139.1101,142.65,1128100,4061105
"2021-10-04 00:00:00",141.76,142.21,138.27,139.14,2099938,1230668
"2021-10-05 00:00:00",139.49,142.24,139.36,141.11,3118027,1966400
"2021-10-06 00:00:00",139.47,142.15,138.37,142,3797615,3092838
"2021-10-07 00:00:00",143.06,144.215,142.72,143.29,869900,2700504
"2021-10-08 00:00:00",144.03,144.1781,142.56,142.9,3044112,1876500
"2021-10-11 00:00:00",142.27,144.81,141.81,142.81,1566106,1779400
"2021-10-12 00:00:00",143.23,143.25,141.0401,141.51,1787751,1794007
"2021-10-13 00:00:00",141.235,141.4,139.2,140.91,4605518,2720821
"2021-10-14 00:00:00",142.11,143.88,141.51,143.76,4472116,2978716
"2021-10-15 00:00:00",143.77,144.895,143.51,144.84,3991056,5701901
"2021-10-18 00:00:00",143.445,146.84,143.16,146.55,3493693,3665351
"2021-10-19 00:00:00",147.01,149.17,146.55,148.76,3822887,3056950
"2021-10-20 00:00:00",148.7,149.7539,148.12,149.26,3652807,3234367
"2021-10-21 00:00:00",148.81,149.64,147.87,149.48,3305802,4435864
"2021-10-22 00:00:00",149.69,150.18,148.64,148.69,2288990,2305884
"2021-10-25 00:00:00",148.68,149.37,147.6211,148.64,5037850,2465059
"2021-10-26 00:00:00",149.33,150.84,149.0101,149.32,4611348,4414121
"2021-10-27 00:00:00",149.36,149.73,148.49,148.85,4754080,5981957
"2021-10-28 00:00:00",149.82,153.165,149.72,152.57,2999093,5314704
"2021-10-29 00:00:00",147.215,149.94,146.4128,149.8,5459916,4851788
"2021-11-01 00:00:00",148.985,149.7,147.8,148.96,1940740,4803550
"2021-11-02 00:00:00",148.66,151.57,148.65,150.02,888974,8360275
"2021-11-03 00:00:00",150.39,151.97,149.82,151.49,3039932,4883527
"2021-11-04 00:00:00",151.58,152.43,150.64,150.96,4072733,8663395
"2021-11-05 00:00:00",151.89,152.2,150.06,151.28,2922306,3839030
"2021-11-08 00:00:00",151.41,151.57,150.16,150.44,7370032,2958253
"2021-11-09 00:00:00",150.2,151.428,150.0601,150.81,7267956,8867365
"2021-11-10 00:00:00",150.02,150.13,147.85,147.92,6231880,2804532
"2021-11-11 00:00:00",148.96,149.43,147.681,147.87
"2021-11-12 00:00:00",148.43,150.4,147.48,149.99,4241006,3156100
"2021-11-15 00:00:00",150.37,151.88,149.43,150,5504715,4415993
"2021-11-16 00:00:00",149.94,151.488,149.34,151,2550990,3435611
"2021-11-17 00:00:00",150.995,155,150.99,153.49,3988200,3658335
"2021-11-18 00:00:00",153.71,158.67,153.05,157.87,2649145,1660315
"2021-11-19 00:00:00",157.65,161.02,156.5328,160.55,2467027,2520883
"2021-11-22 00:00:00",161.68,165.7,161,161.02,20876371,2732839
"2021-11-23 00:00:00",161.12,161.8,159.0601,161.41,6723378,6794913
"2021-11-24 00:00:00",160.75,162.14,159.64,161.94,4527499,8360888
"2021-11-26 00:00:00",159.565,160.45,156.36,156.81,1959000,2521624
"2021-11-29 00:00:00",159.37,161.19,158.7901,160.24,3573918,6065190
"2021-11-30 00:00:00",159.985,165.52,159.92,165.3,11062062,5099017
"2021-12-01 00:00:00",167.48,170.3,164.53,164.77,2959800,8647348
"2021-12-02 00:00:00",158.735,164.2,157.8,163.76,4259472,3557963
"2021-12-03 00:00:00",164.02,164.96,159.72,161.84,2327273,2433400
"2021-12-06 00:00:00",164.29,167.8799,164.28,165.32,2968296,4884439
"2021-12-07 00:00:00",169.08,171.58,168.34,171.18,2340287,4778386
"2021-12-08 00:00:00",172.125,175.96,170.7,175.08,2503072,3914222
"2021-12-09 00:00:00",174.91,176.75,173.92,174.56,10488020,4656130
"2021-12-10 00:00:00",175.205,179.63,174.69,179.45,2442036,5534024
"2021-12-13 00:00:00",181.115,182.13,175.53,175.74,4200651,2018498
"2021-12-14 00:00:00",175.25,177.74,172.21,174.33,1818215,6399204
"2021-12-15 00:00:00",175.11,179.5,172.3108,179.3,5791457,3863100
"2021-12-16 00:00:00",179.28,181.14,170.75,172.26,5887600,8305567
"2021-12-17 00:00:00",169.93,173.47,169.69,171.14,7022326,4641092
"2021-12-20 00:00:00",168.28,170.58,167.46,169.75,8919171,5353396
"2021-12-21 00:00:00",171.555,173.2,169.12,172.99,9371058,14139122
"2021-12-22 00:00:00",173.04,175.86,172.15,175.64,3919146,2559877
"2021-12-23 00:00:00",175.85,176.8499,175.27,176.28,3115900,3262230
"2021-12-24 00:00:00",,,,,1347183,5990041
"2021-12-27 00:00:00",177.085,180.42,177.07,180.33,1344624,5677885
"2021-12-28 00:00:00",180.16,181.33,178.53,179.29,3826989,1773478
"2021-12-29 00:00:00",179.33,180.63,178.14,179.38,2897165,1942392
"2021-12-30 00:00:00",179.47,180.57,178.09,178.2,1671244,1782431
"2021-12-31 00:00:00",178.085,179.23,177.26,177.57,2353140,4419725
"2022-01-03 00:00:00",177.83,182.88,177.71,182.01,2749287,4367711
"2022-01-04 00:00:00",182.63,182.94,179.12,179.7,2817463,3148166
"2022-01-05 00:00:00",179.61,180.17,174.64,174.92,4412825,2701513
"2022-01-06 00:00:00",172.7,175.3,171.64,172,5059909,3801649
"2022-01-07 00:00:00",172.89,174.14,171.03,172.17,2837100,2509467
"2022-01-10 00:00:00",169.08,172.5,168.17,172.19,1988127,1606400
"2022-01-11 00:00:00",172.32,175.18,170.82,175.08,2532121,3693588
"2022-01-12 00:00:00",176.12,177.18,174.82,175.53,3150461,2800852
"2022-01-13 00:00:00",175.78,176.62,171.79,172.19,2162605,3292906
"2022-01-14 00:00:00",171.34,173.78,171.09,173.07,2609568,2761869
"2022-01-17 00:00:00",,,,,1905635,2033800
"2022-01-18 00:00:00",171.51,172.54,169.405,169.8,1514563,2499857
"2022-01-19 00:00:00",170,171.08,165.94,166.23,2393385,1771083
"2022-01-20 00:00:00",166.98,169.68,164.18,164.51,2392482,1884672
"2022-01-21 00:00:00",164.415,166.33,162.3,162.41,3697150,2340801
"2022-01-24 00:00:00",160.02,162.3,154.7,161.62,5573200,3295550
"2022-01-25 00:00:00",158.98,162.76,157.02,159.78,2197335,4060861
"2022-01-26 00:00:00",163.5,164.3894,157.82,159.69,2569700,3635868
"2022-01-27 00:00:00",162.45,163.84,158.28,159.22,3198000,1909801
"2022-01-28 00:00:00",165.71,170.35,162.8,170.33,4036501,1561987
"2022-01-31 00:00:00",170.16,175,169.51,174.78,1819456,3642611
"2022-02-01 00:00:00",174.01,174.84,172.31,174.61,6138117,4840365
"2022-02-02 00:00:00",174.745,175.88,173.33,175.84,4801394,8786993
"2022-02-03 00:00:00",174.48,176.2399,172.12,172.9,3005936,4654369
"2022-02-04 00:00:00",171.68,174.1,170.68,172.39,7892448,7965678
"2022-02-07 00:00:00",172.86,173.9458,170.95,171.66,13837470,3790783
"2022-02-08 00:00:00",171.73,175.35,171.43,174.83,9129690,20882132
"2022-02-09 00:00:00",176.05,176.65,174.9,176.28,3582753,4088980
"2022-02-10 00:00:00",174.14,175.48,171.55,172.12,3677916,4993603
"2022-02-11 00:00:00",172.33,173.08,168.04,168.64,7505676,3715534
"2022-02-14 00:00:00",167.37,169.58,166.56,168.88,6858179,4086986
"2022-02-15 00:00:00",170.97,172.95,170.25,172.79,7404683,7015579
"2022-02-16 00:00:00",171.85,173.34,170.05,172.55,6837539,5665898
"2022-02-17 00:00:00",171.03,171.91,168.47,168.88,10416099,7813456
"2022-02-18 00:00:00",169.82,170.5413,166.19,167.3,4568400,4227064
"2022-02-21 00:00:00",,,,,3084907,3042172
"2022-02-22 00:00:00",164.98,166.69,162.15,164.32,2862554,2117658
"2022-02-23 00:00:00",165.54,166.15,159.75,160.07,3554715,1642208
"2022-02-24 00:00:00",152.58,162.85,152,162.74,2779400,2881422
"2022-02-25 00:00:00",163.84,165.12,160.8738,164.85,1441349,3048070
"2022-02-28 00:00:00",163.06,165.42,162.43,165.12,4333341,3671175
"2022-03-01 00:00:00",164.695,166.6,161.97,163.2,4565190,4485507
"2022-03-02 00:00:00",164.39,167.36,162.95,166.56,7500744,2691961
"2022-03-03 00:00:00",168.47,168.91,165.55,166.23,2465918,2864166
"2022-03-04 00:00:00",164.49,165.55,162.1,163.17,3796625,4424652
"2022-03-07 00:00:00",163.36,165.02,159.04,159.3,4433200,1720554
"2022-03-08 00:00:00",158.82,162.88,155.8,157.44,3967775,5127739
"2022-03-09 00:00:00",161.475,163.41,159.41,162.95,3400591,5540039
"2022-03-10 00:00:00",160.2,160.39,155.98,158.52,2023026,1375335
"2022-03-11 00:00:00",158.93,159.28,154.5,154.73,2393252,4512984
"2022-03-14 00:00:00",151.45,154.12,150.1,150.62,4196336,1397925
"2022-03-15 00:00:00",150.9,155.57,150.38,155.09,3122343,3617454
"2022-03-16 00:00:00",157.05,160,154.46,159.59,5006414,4316083
"2022-03-17 00:00:00",158.61,161,157.63,160.62,3640733,5536275
"2022-03-18 00:00:00",160.51,164.48,159.76,163.98,2233610,2803788
"2022-03-21 00:00:00",163.51,166.35,163.015,165.38,2782281,4339721
"2022-03-22 00:00:00",165.51,169.42,164.91,168.82,4689891,2836906
"2022-03-23 00:00:00",167.99,172.64,167.65,170.21,1788200,5781698
"2022-03-24 00:00:00",171.06,174.14,170.21,174.07,1822200,2612396
"2022-03-25 00:00:00",173.88,175.28,172.75,174.72,1422200,2742070
"2022-03-28 00:00:00",172.17,175.73,172,175.6
